limit_bal,age,pay_0,pay_2,pay_3,pay_4,pay_5,pay_6,bill_amt1,bill_amt2,bill_amt3,bill_amt4,bill_amt5,bill_amt6,pay_amt1,pay_amt2,pay_amt3,pay_amt4,pay_amt5,pay_amt6,sex_1,sex_2,education_1,education_2,education_3,education_4,marriage_1,marriage_2,marriage_3,target
-1.1526303,0.06763676,1.8627001,1.8324008,1.8799431,0.20726843,0.26033735,0.2696232,-0.46307474,-0.4676928,-0.45976925,-0.41874346,-0.37025142,-0.35578406,-0.3807821,-0.49509272,-0.3593795,-0.31502157,-0.35401773,-0.37257397,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.0742408,1.5055406,0.020570448,0.119787775,0.15117149,1.9992145,0.26033735,0.2696232,-0.36694676,-0.34103888,-0.2688297,-0.2410548,-0.3418538,-0.32039374,-0.37548605,-0.059193514,-0.47767448,-0.36561808,-0.35401773,-0.23186862,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.6039033,0.39946073,0.020570448,0.119787775,0.15117149,0.20726843,2.1074293,2.0711145,-0.32927766,-0.31332916,-0.29246145,-0.28149727,-0.2552015,-0.28212762,-0.37548605,-0.349793,-0.32119966,-0.3010268,-0.4642641,-0.25374225,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
-0.1335658,0.7312847,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,1.411292,1.4884443,1.628232,1.7315575,1.174157,1.0735427,0.10115889,0.08726862,0.045160048,0.07575567,-0.02327872,-0.053308554,1.2276739,-1.2276739,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
1.8261737,-0.3747952,1.8627001,1.8324008,0.15117149,0.20726843,-1.5867544,-1.5318681,1.9701743,2.1075535,2.3026254,-0.7089727,-0.70038474,-0.6898442,0.20707998,0.4735722,-0.47767448,-0.46250498,-0.4642641,-0.027417341,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
-0.7606824,-1.1490511,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.24232881,0.27259976,0.26944542,0.34509608,0.43759492,0.49588427,-0.2166044,-0.059193514,-0.056027,-0.19337466,-0.15557434,-0.1872286,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.29034495,-0.9278351,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,0.2696232,-0.6870332,-0.7160817,-0.68927073,-0.6482263,-0.45665753,-0.29833993,-0.46340054,-0.30920592,-0.09472844,1.0296612,0.6381993,0.056952294,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.2310199,0.7312847,0.9416353,1.8324008,0.15117149,-0.68870467,0.26033735,0.2696232,-0.64088136,-0.62415814,-0.6004469,-0.55557597,-0.56152654,-0.5323402,-0.4284466,-0.39822623,0.51343703,-0.40867892,-0.35401773,-0.32114866,1.2276739,-1.2276739,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.5719404,-0.26418722,0.9416353,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-0.6311224,-0.72845477,-0.7260685,-0.7189302,-0.7089727,-0.70038474,0.05247177,-0.5343677,-0.49509272,-0.47767448,-0.46250498,4.0889096,-0.33293363,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.29034495,-0.8172271,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.7228475,-0.61558735,-0.7129024,-0.64056474,-0.69088954,-0.68283445,0.25071946,-0.4573148,-0.04642988,-0.40437284,-0.42126802,-0.17865773,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.1335658,-0.8172271,-1.8215592,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.7036823,-0.6919046,-0.7152208,-0.6976707,-0.63908803,-0.59296566,0.19394577,-0.47184476,-0.40642628,-0.08722966,0.1299637,-0.30329266,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.49355084,-1.259659,-0.9004944,0.119787775,0.15117149,0.20726843,-0.66320854,-0.6311224,-0.6438719,-0.60797054,-0.63519126,-0.7089727,-0.6652174,-0.6721041,0.20707998,-0.39822623,-0.47767448,-0.24720073,-0.35545096,-0.23624335,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.6039033,1.3949326,-0.9004944,-0.7365188,-0.71321434,1.9992145,-0.66320854,0.2696232,-0.7126107,-0.7262772,-0.38174894,-0.70374364,-0.68927187,-0.6841645,-0.5343677,1.6501125,-0.47767448,-0.39446884,-0.4642641,0.28738406,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.8854987,-1.0384431,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,2.9587286,2.9364455,2.8517194,2.3053308,0.7194435,0.2392011,0.35049713,0.037769843,-0.029843548,-0.23869622,-0.255678,1.3762435,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.9174616,0.06763676,-1.8215592,1.8324008,1.8799431,0.20726843,0.26033735,0.2696232,0.015451775,0.7074443,0.035724547,-0.0702334,-0.35678232,-0.33405378,-0.5025914,0.010744093,-0.2654946,-0.3824118,0.10901689,-0.33989748,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,1
2.4532902,2.5010126,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,-0.37462434,-0.7290497,1.5769191,-0.3980258,-0.5964828,0.55012906,-0.533944,6.929823,1.4923435,0.17694867,6.7687297,6.965803,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
-0.5255137,-0.042971227,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-1.5318681,-0.7228475,-0.7202553,-0.7189302,-0.69606555,-0.70038474,-0.6898442,-0.49305844,-0.49509272,-0.39630756,-0.46250498,-0.4642641,-0.4104287,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.44712412,0.5100687,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.61378604,0.6890506,0.5077566,0.5284275,0.6359035,0.70173764,-0.10009119,-0.24207745,-0.19956657,-0.17184424,-0.17111906,-0.16990829,1.2276739,-1.2276739,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
1.591005,-0.26418722,0.9416353,-1.5928254,-1.5776002,-0.68870467,2.1074293,2.0711145,-0.72845477,-0.7260685,-0.7189302,-0.702999,-0.6966746,-0.6240783,-0.5343677,-0.49509272,-0.4336529,-0.46250498,-0.0841347,-0.4104287,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.9174616,2.5010126,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.37067053,-0.3347934,-0.30232218,-0.2514798,-0.20542213,-0.16968381,-0.3466755,-0.3549269,-0.35885793,-0.34408766,-0.3251332,-0.32034516,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.1526303,1.1737167,-0.9004944,1.8324008,0.15117149,0.20726843,0.26033735,0.2696232,-0.6199908,-0.6175996,-0.59196174,-0.5567343,-0.51962465,-0.3999276,-0.5343677,-0.37739995,-0.35249463,-0.32471025,0.19721396,-0.4104287,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
-0.44712412,-1.0384431,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.8718479,0.9290327,0.63838804,0.4040057,0.17892163,0.23044787,-0.11799186,-0.2156329,-0.24692628,-0.26991534,-0.2437714,-0.23186862,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.25838208,0.06763676,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.6210611,0.67347413,0.6850179,0.70618236,0.79325974,0.7737765,-0.029971428,-0.121575534,-0.19049102,-0.15031381,-0.13352506,-0.1604446,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.839072,0.7312847,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,2.0711145,0.14368474,0.13425978,-0.12938853,-0.22012202,-0.1605662,-0.14948131,-0.16364385,-0.32741684,-0.26810253,-0.018870557,-0.4642641,-0.32114866,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.21195538,-0.3747952,0.020570448,0.119787775,0.15117149,0.20726843,2.1074293,0.2696232,0.5170254,0.43869418,0.3372495,0.36079982,0.32507706,0.3032236,-0.1684103,-0.19383794,0.04390825,-0.46250498,-0.23274677,-0.17812204,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.44712412,0.28885272,1.8627001,1.8324008,0.15117149,0.20726843,0.26033735,2.0711145,-0.13007733,-0.12015104,-0.07374807,-0.0010145778,0.13441737,0.12535535,-0.5343677,-0.32557636,-0.2951205,0.11881652,-0.38709164,-0.32114866,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
-0.9174616,-1.480875,0.020570448,0.119787775,0.15117149,0.20726843,-0.66320854,0.2696232,-0.08731864,-0.23389658,-0.50947475,-0.7089727,-0.20619582,-0.15631133,-0.004762208,-0.20449325,-0.47767448,2.5630581,-0.2437714,-0.23186862,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
1.5126153,-0.48540318,0.9416353,-1.5928254,-0.71321434,-0.68870467,-1.5867544,-0.6311224,-0.72845477,-0.7260685,-0.6934283,-0.7089727,-0.70038474,-0.66018754,-0.5343677,-0.335263,-0.47767448,-0.46250498,-0.28235763,-0.4104287,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.0742408,-1.0384431,0.9416353,1.8324008,1.8799431,0.20726843,0.26033735,0.2696232,-0.37478247,-0.37731943,-0.36776155,-0.3382557,-0.31403643,-0.2852191,-0.3543018,-0.49509272,-0.30033636,-0.36561808,-0.35401773,-0.33007666,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.25838208,-0.9278351,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,1.9334397,2.0863128,2.2408335,2.3992553,1.7449756,1.8295548,0.20707998,0.23256835,0.3046996,0.08652088,0.09799226,0.080611505,-0.8144784,0.8144784,-0.73719585,-0.93938863,-0.44074845,7.7333074,1.096587,-1.068293,-0.11451615,0
-1.0742408,-1.480875,-0.9004944,-0.7365188,-1.5776002,-0.68870467,0.26033735,0.2696232,-0.664101,-0.6394067,-0.637726,-0.4513258,-0.5224908,-0.6561434,0.08431743,0.016362349,1.1483076,-0.42751804,-0.4642641,-0.28543666,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
0.10160294,0.06763676,-0.9004944,-0.7365188,-1.5776002,-0.68870467,-0.66320854,-0.6311224,-0.71864927,-0.7260685,-0.7189302,-0.69222647,-0.70038474,-0.6778198,-0.5343677,-0.49509272,-0.37210613,-0.46250498,-0.39050928,-0.4104287,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.49355084,-1.259659,0.020570448,-0.7365188,-0.71321434,-0.68870467,-0.66320854,0.2696232,-0.51309407,-0.68910235,-0.69676673,-0.68547505,-0.5381754,-0.34810925,-0.27168337,-0.35618618,-0.329545,0.53058594,0.6381993,0.92877185,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.0742408,-0.15357922,0.9416353,1.8324008,1.8799431,0.20726843,0.26033735,0.2696232,-0.4849717,-0.4599269,-0.45185593,-0.4012857,-0.3697063,-0.3475341,-0.37548605,-0.49509272,-0.3101421,-0.37444556,-0.3881941,-0.34837908,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.7606824,0.7312847,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.29601443,0.33727565,0.38255012,0.4462684,0.5537526,0.5911092,-0.23778862,-0.22386655,-0.17515649,-0.16107902,-0.15557434,-0.14348139,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
1.1206675,0.7312847,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,-0.6903975,-0.6633751,-0.6902135,-0.6583865,-0.65575737,-0.6346828,-0.08886356,-0.3151148,-0.1587788,-0.18928388,-0.12591806,0.17801602,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
2.2965112,-0.48540318,0.020570448,0.119787775,1.8799431,0.20726843,0.26033735,0.2696232,-0.6632815,-0.5915742,-0.59038526,-0.50480783,-0.47629848,-0.4670236,-0.004550366,-0.49499586,0.044116884,-0.3547452,-0.46393335,-0.34498644,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.839072,-1.0384431,0.9416353,1.8324008,0.15117149,0.20726843,-1.5867544,-1.5318681,-0.03886644,-0.17647976,-0.66019857,-0.7089727,-0.70038474,-0.6898442,-0.5343677,-0.39454532,-0.47767448,-0.46250498,-0.4642641,-0.4104287,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.6822929,0.17824475,1.8627001,1.8324008,1.8799431,1.9992145,0.26033735,0.2696232,0.60937214,0.7555003,0.83428884,0.9123992,1.0625712,1.1461207,0.4019748,-0.15024802,-0.47767448,-0.04136985,-0.041800104,-0.09723433,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,1
0.8071092,-0.48540318,-0.9004944,-0.7365188,0.15117149,0.20726843,0.26033735,0.2696232,-0.62933624,-0.51372164,-0.044830482,-0.15734023,-0.06658151,-0.17354816,0.98083353,3.6701665,-0.29616368,1.2647735,-0.2437714,0.035971485,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
1.5126153,-0.9278351,-0.9004944,-0.7365188,0.15117149,0.20726843,0.26033735,2.0711145,-0.699786,-0.6469937,-0.64226997,-0.6224616,-0.5851765,-0.62105864,0.028814778,-0.39754817,-0.26841548,-0.18670022,-0.4628309,-0.14357068,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.25838208,-0.70661914,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.67755836,-0.6826333,-0.6632742,-0.6805604,-0.16204323,-0.27916193,-0.2136386,-0.11547295,-0.2976241,2.853396,2.0673227,-0.29123986,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.5255137,1.8373646,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,0.5790212,0.51244766,0.25701904,0.23361456,0.22073558,-0.28466192,-0.16713925,-0.30135974,-0.32370326,0.07489445,-0.37518504,-0.32114866,1.2276739,-1.2276739,-0.73719585,-0.93938863,-0.44074845,7.7333074,1.096587,-1.068293,-0.11451615,1
-0.839072,-0.8172271,0.020570448,-0.7365188,-0.71321434,-0.68870467,-0.66320854,0.2696232,-0.6248361,-0.5378838,-0.62242484,-0.48367646,-0.25244084,-0.21826686,0.8028861,0.10974165,0.94259536,2.280256,0.086967625,0.035971485,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.7287196,-0.3747952,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,-0.7289436,-0.624024,-0.6960712,-0.70611,-0.5891504,-0.6832119,0.19436945,-0.3511491,-0.4595234,0.2218396,-0.42347294,-0.1872286,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
1.4342258,-0.042971227,1.8627001,-0.7365188,-0.71321434,0.20726843,-0.66320854,-0.6311224,-0.7269451,-0.67690945,0.05484323,-0.57654184,-0.5545634,-0.27501,-0.1839807,4.3681865,-0.4735018,0.4346679,2.0826468,0.036328606,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.29034495,1.3949326,2.783765,1.8324008,1.8799431,1.9992145,3.030975,2.9718602,1.001533,1.0905958,1.1124294,1.4661167,1.6426035,1.6647354,-0.004762208,-0.49509272,1.0870738,0.11095791,-0.46183866,-0.4095359,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,1
0.41516125,-0.48540318,-0.9004944,-0.7365188,-1.5776002,-1.5846777,-1.5867544,-0.6311224,-0.7251192,-0.7260685,-0.7189302,-0.7089727,-0.70038474,-0.68085736,-0.5343677,-0.49509272,-0.47767448,-0.46250498,-0.4091409,-0.4104287,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.5719404,-0.48540318,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-1.5867544,-1.5318681,-0.62943685,-0.6973601,-0.6852677,-0.6716743,-0.62619925,-0.64510757,-0.33036366,-0.28411752,-0.22668886,-0.008320648,-0.18986094,0.15408897,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.9174616,-1.0384431,0.9416353,1.8324008,1.8799431,1.9992145,2.1074293,2.0711145,-0.27792123,-0.24431568,-0.20258665,-0.1698999,-0.09675508,-0.08515325,-0.3437097,-0.3110464,-0.47767448,-0.18260945,-0.4642641,-0.25865266,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,-0.9120184,0.93600905,-0.11451615,1
-1.0742408,-1.0384431,2.783765,2.6887074,1.8799431,0.20726843,0.26033735,-1.5318681,-0.35609174,-0.35078722,-0.36703515,-0.4011864,-0.70038474,-0.6898442,-0.5343677,-0.43697283,-0.39422125,-0.46250498,-0.4642641,-0.4104287,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,1
0.49355084,1.0631087,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.37044048,-0.33746153,-0.2871447,-0.23283061,-0.18690653,-0.15632932,-0.37548605,-0.28198645,-0.2690414,-0.34408766,-0.35401773,-0.32293427,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
1.6693945,0.39946073,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.19510679,-0.053105116,0.21791616,0.36688933,0.5179171,0.52257526,0.5261143,1.4433994,0.5669514,0.61918366,0.64062476,1.388832,1.2276739,-1.2276739,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.9174616,-0.70661914,-0.9004944,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.5775197,-0.6032752,-0.6198438,-0.6205917,-0.6391408,-0.61627764,-0.3919038,-0.39822623,-0.2690414,-0.35485286,-0.35401773,-0.23186862,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
1.8261737,0.39946073,-1.8215592,-1.5928254,-1.5776002,-1.5846777,-0.66320854,-0.6311224,0.58234245,0.10251059,-0.5019787,-0.37212875,0.8849409,0.7310349,5.3944592,0.86869055,1.6521565,6.756048,6.7687297,2.6956239,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.21195538,0.06763676,0.9416353,-0.7365188,0.15117149,0.20726843,0.26033735,0.2696232,0.98647976,-0.6251419,-0.5121331,-0.40424773,-0.34633762,-0.19754313,0.5248433,0.4735722,0.3568579,0.07575567,1.9611554,3.339333,1.2276739,-1.2276739,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.6039033,0.5100687,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,-0.6311224,-0.65672535,-0.7290497,-0.70171255,-0.6981009,-0.67696327,-0.6758247,-0.5343677,-0.22328535,-0.24233635,-0.21770404,-0.37827194,-0.4104287,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.25838208,0.28885272,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-1.5867544,-1.5318681,-0.6846321,-0.7260685,0.8266383,-0.7089727,-0.70038474,-0.6898442,-0.5343677,6.929823,-0.47767448,-0.46250498,-0.4642641,-0.4104287,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
0.023213359,-0.15357922,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,0.2696232,-0.7237677,-0.7212092,-0.7138916,-0.7035782,-0.68892014,-0.68398476,-0.4998374,-0.46351424,-0.4436673,-0.3923158,-0.4642641,-0.38132343,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,1.096587,-1.068293,-0.11451615,0
-0.839072,-0.9278351,-0.9004944,-0.7365188,-0.71321434,-0.68870467,-0.66320854,2.0711145,-0.6833669,-0.70689976,-0.70274806,-0.71248114,-0.6744488,-0.66667604,-0.39815316,-0.3936735,-0.47767448,-0.1395486,-0.4642641,-0.4104287,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.44712412,-0.042971227,1.8627001,0.119787775,0.15117149,0.20726843,2.1074293,2.0711145,0.24333525,0.3139482,0.39211717,0.5613408,0.6792648,0.7460789,-0.19542018,-0.18511996,0.1482248,-0.1395486,-0.15557434,-0.124732584,1.2276739,-1.2276739,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,1
0.8071092,-0.3747952,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.05104419,-0.014007417,0.075708404,0.16793694,0.26604867,0.32608622,-0.32252547,-0.010760268,-0.16472484,-0.031896465,-0.13352506,-0.14258859,1.2276739,-1.2276739,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-1.0742408,-1.370267,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,-0.32055053,-0.30516082,-0.27128717,-0.21269213,-0.2981408,-0.2912403,-0.32252547,-0.30135974,-0.2690414,-0.24720073,-0.2437714,-0.23186862,-0.8144784,0.8144784,-0.73719585,-0.93938863,2.2687707,-0.12929615,-0.9120184,0.93600905,-0.11451615,1
-1.1526303,0.28885272,0.9416353,1.8324008,1.8799431,2.8951876,3.030975,2.0711145,-0.57485986,-0.5363336,-0.4912061,-0.47416157,-0.45911926,-0.4409437,-0.26956493,-0.25282964,-0.47767448,-0.46250498,-0.41564545,-0.41033944,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
-0.9174616,-1.259659,1.8627001,1.8324008,2.744329,2.8951876,3.030975,2.9718602,-0.69394875,-0.6902948,-0.68183655,-0.66925836,-0.65818393,-0.64670724,-0.5343677,-0.49509272,-0.47767448,-0.46250498,-0.4642641,-0.4104287,-0.8144784,0.8144784,-0.73719585,1.0645217,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,1
-0.6822929,-1.1490511,-0.9004944,-0.7365188,1.8799431,-0.68870467,-0.66320854,-1.5318681,-0.71772915,-0.6541633,-0.7082657,-0.6080817,-0.70038474,-0.6898442,-0.022768794,-0.49509272,0.1583435,-0.46250498,-0.4642641,-0.2167803,-0.8144784,0.8144784,1.3564497,-0.93938863,-0.44074845,-0.12929615,-0.9120184,0.93600905,-0.11451615,0
0.17999251,-0.15357922,0.020570448,0.119787775,0.15117149,0.20726843,0.26033735,0.2696232,1.9713533,2.1048853,2.252147,2.3767009,2.6451185,2.7863336,0.18388326,0.18985024,0.2258363,0.27663454,0.3298403,0.23078053,1.2276739,-1.2276739,-0.73719585,-0.93938863,2.2687707,-0.12929615,1.096587,-1.068293,-0.11451615,0
